filename,client_id,sentence,age,gender,locale,duration_sec
common_voice_en_18270282.mp3,b8dd2d940928a0c2b6978fc2d52c517cb8f9ceea4fde681bd250f2280489fb80fc0875aaac8ecd1a3dcc42b7add4cdd53bff5fb9c6d4f9cd964e4e36fafe5dc3,Silicon Valley is a hub of tech talent.,,,en,4.824
common_voice_en_37117626.mp3,b8e6b497f9bffc7a748b0d21fdb11435a1e9f4316335ecfe083dfeadcb9b5dead1fc26be9e44b13434ada064fdc531f17a83bfa836381fc17dc0a02691eba945,"His father, Frank Vincent Gattuso, Senior was an iron worker and businessman.",,,en,8.64
common_voice_en_37117628.mp3,b8e6b497f9bffc7a748b0d21fdb11435a1e9f4316335ecfe083dfeadcb9b5dead1fc26be9e44b13434ada064fdc531f17a83bfa836381fc17dc0a02691eba945,Harvard finished sixth in the Ivy League.,,,en,4.248
common_voice_en_36852555.mp3,b8e72d5bd626900b1a4ef1adce9c27cf46fe74f92fce111d64c47a18c93a96ae8d580db37d7a318cf644bfcb27775b9da52677efeaf15210a4752443c440d033,They then develop a relationship.,twenties,male_masculine,en,3.888
common_voice_en_36852556.mp3,b8e72d5bd626900b1a4ef1adce9c27cf46fe74f92fce111d64c47a18c93a96ae8d580db37d7a318cf644bfcb27775b9da52677efeaf15210a4752443c440d033,"Additionally, anti-aircraft guns were fitted for self-defence.",twenties,male_masculine,en,4.644
common_voice_en_18344818.mp3,b8ea3a04d1deee79824dfa752a39e867542a18597fa6044ce3f9a24bf2a6bd5109b637fdec834792eaf1aacfddebdcedd0a037130719e849b9155d4c89100e49,Just the same I'd sooner be myself than have book indigestion.,,,en,8.16
common_voice_en_18344819.mp3,b8ea3a04d1deee79824dfa752a39e867542a18597fa6044ce3f9a24bf2a6bd5109b637fdec834792eaf1aacfddebdcedd0a037130719e849b9155d4c89100e49,Do not cross the barbed wires.,,,en,5.064
common_voice_en_23728461.mp3,b8fd1a48c6bbfb445f46504e73be617e2892e922868562e14e8b952611bccf9a0ff2b2c4f8fc3581de162f23c8108e4f963cca9fd1155e65c470c9a07c80c788,"Serpico called for help, but his fellow officers ignored him.",,,en,5.136
common_voice_en_23728462.mp3,b8fd1a48c6bbfb445f46504e73be617e2892e922868562e14e8b952611bccf9a0ff2b2c4f8fc3581de162f23c8108e4f963cca9fd1155e65c470c9a07c80c788,He participated in the Battle of Tippecanoe.,,,en,3.864
common_voice_en_20053122.mp3,b8ffad728574ee418908667a9a07f48ca074063c9f1d352e9a1093f5ab330142c2b3f1a7d54443e98887f74b02bff5724b05968d8366b6d7b7cfb01c4556286d,Insects have been released for the biological control of alligator weed.,,,en,5.544
common_voice_en_20053123.mp3,b8ffad728574ee418908667a9a07f48ca074063c9f1d352e9a1093f5ab330142c2b3f1a7d54443e98887f74b02bff5724b05968d8366b6d7b7cfb01c4556286d,They had a technique of conserving foods for considerable periods.,,,en,7.752
common_voice_en_38653731.mp3,b90c45204678560cc03011fe4056a08a9241ee907953f4f8633253bb73b2dc5abbe6b1717bf078f561c32ee1b794d79cb900187402978f209aad38ac2e82e8bd,It belonged to the clade Anseriformes.,,,en,4.356
common_voice_en_38653742.mp3,b90c45204678560cc03011fe4056a08a9241ee907953f4f8633253bb73b2dc5abbe6b1717bf078f561c32ee1b794d79cb900187402978f209aad38ac2e82e8bd,She also exposed centres that were not following guidelines by checking peoples ages.,,,en,6.516
common_voice_en_71778.mp3,b9133d904c50a266d3e48f9e78a9ab3094eb446a18fc778549bb0ff6bebadcf807031a23ea264b2b9b0aec18d15c2536299394d0ac9b09759f02d4d4a9b31b0e,Tend the sheep while the dog wanders.,,,en,4.224
common_voice_en_71780.mp3,b9133d904c50a266d3e48f9e78a9ab3094eb446a18fc778549bb0ff6bebadcf807031a23ea264b2b9b0aec18d15c2536299394d0ac9b09759f02d4d4a9b31b0e,Find me animated movies at Amco Entertainment tomorrow,,,en,7.848
common_voice_en_28963742.mp3,b91484d237141070089f8bb4f4da1a98a346f13f246e57733e1ed93d091b1e6a9cd4d0fe61f3c4b446de4736001171b54952983ac6605632c720209d6d0ae1cc,"These yachts were, mainly, used by Charles the First his oceanographic missions.",,,en,8.316
common_voice_en_28963746.mp3,b91484d237141070089f8bb4f4da1a98a346f13f246e57733e1ed93d091b1e6a9cd4d0fe61f3c4b446de4736001171b54952983ac6605632c720209d6d0ae1cc,"Who can create the coolest, most utilitarian character in the game?",,,en,6.984
common_voice_en_31512428.mp3,b92985b667ee4b9266f624d924ffa4fc242e9de9f9076aed687ddae1a046c91ec860769844876aab54b1c2542aff07424c238d8f3e4f1a8a7dce29c5a3c56f0c,The entrance on President Brand Street is designed symmetrically with two towers.,twenties,male_masculine,en,10.008
common_voice_en_31512430.mp3,b92985b667ee4b9266f624d924ffa4fc242e9de9f9076aed687ddae1a046c91ec860769844876aab54b1c2542aff07424c238d8f3e4f1a8a7dce29c5a3c56f0c,The small field was devoid of top riders.,twenties,male_masculine,en,4.86
common_voice_en_26672952.mp3,b934cf6e9e6242cdd706b4188473eb6f9f691cdf3181ec046625661178a4b529730e5633fad890d3e0a731e8ac106a0890a453d55abe3cd189f8eed1a11cd21d,Tamura: are three-lobed with an smooth leaf edge.,,,en,9.0
common_voice_en_26672955.mp3,b934cf6e9e6242cdd706b4188473eb6f9f691cdf3181ec046625661178a4b529730e5633fad890d3e0a731e8ac106a0890a453d55abe3cd189f8eed1a11cd21d,"The band's sound incorporates soul music, disco and house music.",,,en,8.028
common_voice_en_35281946.mp3,b93c410cf6fcab8deada2527ee91c7fdee3aa66ec74d27add3fa13e56443ba4af609ccd929c04f66405f530ede8578cc4ee1e67a18441dc21675c80cc9c4f213,"John, aren't you glad you came?",,,en,4.356
common_voice_en_35281947.mp3,b93c410cf6fcab8deada2527ee91c7fdee3aa66ec74d27add3fa13e56443ba4af609ccd929c04f66405f530ede8578cc4ee1e67a18441dc21675c80cc9c4f213,The complex was designed by British architectural firm Zaha Hadid Architects.,,,en,8.748
common_voice_en_24916098.mp3,b96dec7e8d944db607eb46bf60f633a1fc11f791c0dfbbc3475daa7345d902a60bf41a929099a89071f51f70fc915159f629c3276e180f1adf93fbde953e3b6f,"While still at college, he started selling one-off cartoons, particularly to the national press.",,,en,7.56
common_voice_en_24916101.mp3,b96dec7e8d944db607eb46bf60f633a1fc11f791c0dfbbc3475daa7345d902a60bf41a929099a89071f51f70fc915159f629c3276e180f1adf93fbde953e3b6f,"Group A contained eight teams, while the other six groups each contained seven.",,,en,6.156
common_voice_en_24566427.mp3,b97fac33b711bb1d6bc365bac3a5ce85a143d021e74c76ec264d366c782d856a33c69ec0a56dc6ae65f2141a831abae6ffdd23ddab8bd10d0920805795f5c990,Fossil corals fix the geological age of the rock.,,,en,6.228
common_voice_en_24566429.mp3,b97fac33b711bb1d6bc365bac3a5ce85a143d021e74c76ec264d366c782d856a33c69ec0a56dc6ae65f2141a831abae6ffdd23ddab8bd10d0920805795f5c990,The present-day Cincinnati Southern Railway runs from Cincinnati to Chattanooga.,,,en,8.1
common_voice_en_18534727.mp3,b980148a67d02c48b8de4548a3ac59c7403dbacb219b6cd09cbe1efcb9594aba1a66da73c5da63cb8b7abec45e51000660622508dd056804573f66a195db03bf,But as it happened it was the right one.,,,en,4.104
common_voice_en_18534728.mp3,b980148a67d02c48b8de4548a3ac59c7403dbacb219b6cd09cbe1efcb9594aba1a66da73c5da63cb8b7abec45e51000660622508dd056804573f66a195db03bf,"I shall never forgive myself — never, never!",,,en,4.776
common_voice_en_12298300.mp3,b98e20558f2cfecef5fa95628e97d9d89a6be29bdb85b67cda70d5b539442bcf3d81abd7469508c4c915b9ab44a01372a7d03d81f1ab076367f3a76c1ee93a58,We want to disperse the core from the hull.,teens,male_masculine,en,3.624
common_voice_en_88799.mp3,b99ddaf771111072ca21a3e279a30571896c9034c1e8cf51e3ab1497fb11cb095b623b4bcde69a5065e6243e108eb40100eda0a1b98045c7855d67c40ed876a2,She broke her arm in several places.,,,en,4.776
common_voice_en_88800.mp3,b99ddaf771111072ca21a3e279a30571896c9034c1e8cf51e3ab1497fb11cb095b623b4bcde69a5065e6243e108eb40100eda0a1b98045c7855d67c40ed876a2,Where are you from?,,,en,3.048
common_voice_en_586565.mp3,b9c232788e420609a56abc06fb8c96fd58b8b06683cebe50376802f14a27babc5e1d625f62eb84892c2058e9ba89f1afedf8d6b162b74b3bf2a5260128473c42,"There is only one way to learn, the alchemist answered.",teens,male_masculine,en,2.904
common_voice_en_36985036.mp3,b9cdfca7c5283cb16c1ff9385162145be1bf050d760559122aab14165ae4e909da73a00087318a6d835e8bece683e91f64e8ef8a51f89a978eea3f72d5761ac1,Primary elections are held in which voters cast votes for parties.,,,en,6.624
common_voice_en_36985038.mp3,b9cdfca7c5283cb16c1ff9385162145be1bf050d760559122aab14165ae4e909da73a00087318a6d835e8bece683e91f64e8ef8a51f89a978eea3f72d5761ac1,Cipel was working as a public affairs officer for a municipal government.,,,en,6.876
common_voice_en_28872022.mp3,b9dcfe590bc1a990e73b8e3e5ac3432c3e0b16ee6ba8f642b416be5e2a3bd2e0a842a096b08a8b2c111b97f268f327c7dce9f14d3280c9fd8c15b1f4714026cf,"Despite persecutions, the faith continued to spread.",thirties,female_feminine,en,4.248
common_voice_en_28872024.mp3,b9dcfe590bc1a990e73b8e3e5ac3432c3e0b16ee6ba8f642b416be5e2a3bd2e0a842a096b08a8b2c111b97f268f327c7dce9f14d3280c9fd8c15b1f4714026cf,Four others also died in this crash.,thirties,female_feminine,en,3.744
common_voice_en_17273355.mp3,b9dfc4b374a1e5a177bf9704a5ad7e2a49a6e856ea0686ff169d312c5a6ea21b1d58a72ab50678c0e983626c97ce9b305a57a9c26256b0a95a92f44a1581a2ee,That's what I came to talk to you about.,,,en,6.096
common_voice_en_19472539.mp3,b9e6e32ce7267250b7f16e6c0c340c0748fcfdca03a1f32b060a77f27be112e2ccab3970b32dbcd6c7caf0b131ef76c7be61eab0419cbf8dd54da9d26da889f5,He was eventually assisted into one of his friend's cars.,,,en,4.8
common_voice_en_19472545.mp3,b9e6e32ce7267250b7f16e6c0c340c0748fcfdca03a1f32b060a77f27be112e2ccab3970b32dbcd6c7caf0b131ef76c7be61eab0419cbf8dd54da9d26da889f5,Vukovich was known for racing midgets powered by Drake engines.,,,en,6.264
common_voice_en_20529053.mp3,ba0a227fc6417e235dc09c50a5b9cab257bc4ab5e4518464dff60ba8765f2ab21c5e410c3d37c290f3f8369242f36e262465589569ac817ab0d1008ec1c909a4,It was the first successful use of the defense in the United States.,twenties,male_masculine,en,10.56
common_voice_en_20529061.mp3,ba0a227fc6417e235dc09c50a5b9cab257bc4ab5e4518464dff60ba8765f2ab21c5e410c3d37c290f3f8369242f36e262465589569ac817ab0d1008ec1c909a4,To remove the work is to destroy the work.,twenties,male_masculine,en,3.96
common_voice_en_24016620.mp3,ba204c012181a2f1a214ee73d70b2f2a6cb67f6bb925f5f3b52c553ac167ca8ea87467ab2c89874e835f166f79b1999648b38ce9b867d64f9bd7367bb3fb3368,He was succeeded as member for Goldstein by Andrew Robb.,,,en,7.74
common_voice_en_24016621.mp3,ba204c012181a2f1a214ee73d70b2f2a6cb67f6bb925f5f3b52c553ac167ca8ea87467ab2c89874e835f166f79b1999648b38ce9b867d64f9bd7367bb3fb3368,"English is their second language, although many younger persons also speak some French.",,,en,9.108
common_voice_en_544360.mp3,ba2367a7e738713fc83ca908958083b927dabf77cb034fcd30a2f7f3b967f63059f8738a17b14727e1d2edf9aa554ce55fe04b7198a24d111871e14843706d1d,The boy was becoming nervous.,,,en,2.88
common_voice_en_18804128.mp3,ba2ada0b46ff0e0f754c8ed4549bf9913c5a7be7a1653748da3178d90c601d6369e33257873289d8a6c29924201b3143033821a400d51f5d3b20d37ef700e6c9,"After the Labour Party sweep to power though, commitment to the anti-apartheid cause dissipated.",,,en,8.112
common_voice_en_18804130.mp3,ba2ada0b46ff0e0f754c8ed4549bf9913c5a7be7a1653748da3178d90c601d6369e33257873289d8a6c29924201b3143033821a400d51f5d3b20d37ef700e6c9,Pugin as a carpenter-joiner.,,,en,3.984
common_voice_en_18414129.mp3,ba2bddcb9ed4630d2c30da75b7775c9b1a24a03185c02b2f37c55bf1f3c23237b4572e1bd35253f0fb5687cdc6a7109188e9cb9b8237b8f34fd7bd901456f6b5,"If you want to book tickets, just pop a cheque in the post.",,,en,5.784
common_voice_en_18414133.mp3,ba2bddcb9ed4630d2c30da75b7775c9b1a24a03185c02b2f37c55bf1f3c23237b4572e1bd35253f0fb5687cdc6a7109188e9cb9b8237b8f34fd7bd901456f6b5,I shall never be able to ask her to marry me.,,,en,3.624
common_voice_en_541720.mp3,ba337c65375bcb850d2c83f2f0d616c9e0b083e08c317ae53c31ec51c0dfd9604647c7e1a9bee19c12c3ab2cebc60bddf76dd71f3b2287f664a3a12202b5ab04,Crooks don't pay taxes.,,,en,6.072
common_voice_en_541722.mp3,ba337c65375bcb850d2c83f2f0d616c9e0b083e08c317ae53c31ec51c0dfd9604647c7e1a9bee19c12c3ab2cebc60bddf76dd71f3b2287f664a3a12202b5ab04,John Catherine topped them all.,,,en,5.712
common_voice_en_17904023.mp3,ba375a24a5fde89c1fa6ad281837f28e0be5bc04b012b62671c37d61b302756c1b030d645d788b70434c7723f448d8eb973da9ef826d3ed59d6f8c04dfee6ee0,The government just published a new public service announcement ad.,,,en,5.208
common_voice_en_37019873.mp3,ba488317e25d6a64d12765f736c48e470b8f18dcae73134a101611559322c8c7fe5ba5865baa3065adaf4a66109b1c384b29a744fe9e82aa79f07a99fe53c2d0,"The album received three out of five stars from ""The Guardian"".",,,en,7.416
common_voice_en_37019876.mp3,ba488317e25d6a64d12765f736c48e470b8f18dcae73134a101611559322c8c7fe5ba5865baa3065adaf4a66109b1c384b29a744fe9e82aa79f07a99fe53c2d0,Sigmodontines proceeded to diversify explosively in the formerly isolated continent.,,,en,8.676
common_voice_en_698132.mp3,ba4da52d21306dedb49cfc9eb173234c87bac73913d03a20fc8e16c40546524d9f0d3312436bffcbed4b70572b13a132646365c616abc86d385e907bbe1b0ecd,And it knew nothing about love.,,,en,5.784
common_voice_en_698133.mp3,ba4da52d21306dedb49cfc9eb173234c87bac73913d03a20fc8e16c40546524d9f0d3312436bffcbed4b70572b13a132646365c616abc86d385e907bbe1b0ecd,The meeting was over.,,,en,5.064
common_voice_en_24622076.mp3,ba4e7ab6241c83230c22848cd1e71d112ee1e6dcd0dd4627ea33ac16b1c35b8fb507d33fa4c336cc2b566402c45ed546f3b570185409e56b9479451700d0bcba,A common stock sale was the only solution.,,,en,5.616
common_voice_en_24622079.mp3,ba4e7ab6241c83230c22848cd1e71d112ee1e6dcd0dd4627ea33ac16b1c35b8fb507d33fa4c336cc2b566402c45ed546f3b570185409e56b9479451700d0bcba,Satellite television channel assignments depend on the receiver.,,,en,5.472
common_voice_en_36998338.mp3,ba50e04692cd30dd6d56c444127839b2a38b123728d755372099e830d933e4b4bcbed7e9a02154166b7ee3bb90b70694de8ace64287dc857adc6d2bf37fbd8e4,Cohen and her husband Rob have three children.,,,en,6.12
common_voice_en_36998339.mp3,ba50e04692cd30dd6d56c444127839b2a38b123728d755372099e830d933e4b4bcbed7e9a02154166b7ee3bb90b70694de8ace64287dc857adc6d2bf37fbd8e4,Ben Hamed is of Algerian descent.,,,en,5.436
common_voice_en_19876817.mp3,ba59986c744be50f4cc5e7c72ea9c7432b88182eef526a8e222f42c5149c6b16c7b878997bb0792fcc2c50b5da4e42f8527fb86deb2c47bc95a62c3c6ea653c6,Notch signaling is required in the regulation of polarity.,,,en,6.504
common_voice_en_19876820.mp3,ba59986c744be50f4cc5e7c72ea9c7432b88182eef526a8e222f42c5149c6b16c7b878997bb0792fcc2c50b5da4e42f8527fb86deb2c47bc95a62c3c6ea653c6,Aliens of London received generally mixed reviews.,,,en,7.416
common_voice_en_264437.mp3,ba8551341f6cf5a6df40a6681b8ea5c52efbc54161603449a8937617ebfac24546b6b5c8b37f4e8cca06e4fcdb07da3dd86c4cb4638fa534aaca6464c2546ef8,My aunt used to be in the business as well.,,,en,7.728
common_voice_en_264438.mp3,ba8551341f6cf5a6df40a6681b8ea5c52efbc54161603449a8937617ebfac24546b6b5c8b37f4e8cca06e4fcdb07da3dd86c4cb4638fa534aaca6464c2546ef8,Tears streamed down Dorothy's face.,,,en,5.424
common_voice_en_593491.mp3,ba923ec271dfd2578cad9d5e92b7bdf4b203cd8cd3f8649ed4f3e1e55fd113f4a8c0bb278264b1800274c3e9d86731a549ec63599ab475d546e25ff55fc060c7,The mule trod the treadmill day and night.,,,en,7.536
common_voice_en_27697437.mp3,baa6d53d4b0b4405edc01bcf2443dbd0e66bed831d1d48ae39b9c967ae1511f46b522631789e450e204865937563adf267e3e74c8eb1b4745b80483c92608567,Wickham has used the technique for The Waterboys song Is She Conscious?,twenties,male_masculine,en,7.38
common_voice_en_27697441.mp3,baa6d53d4b0b4405edc01bcf2443dbd0e66bed831d1d48ae39b9c967ae1511f46b522631789e450e204865937563adf267e3e74c8eb1b4745b80483c92608567,The municipality contains part of the Raso da Catarina ecoregion.,twenties,male_masculine,en,8.496
common_voice_en_38427553.mp3,babc1b8d65805b0669cb07a7f67123d967ced4b74dd3a628cf5139b586a4e266b63d00ce3fb4a03f3ce00c47a1f969076463a8f5b80bfe858e5ca9a2094679e3,"For simplicity's sake, only two suits will be used in this example.",twenties,female_feminine,en,5.688
common_voice_en_38427570.mp3,babc1b8d65805b0669cb07a7f67123d967ced4b74dd3a628cf5139b586a4e266b63d00ce3fb4a03f3ce00c47a1f969076463a8f5b80bfe858e5ca9a2094679e3,"This later evolved into Poplar Technical College, which retained a maritime focus.",twenties,female_feminine,en,6.768
common_voice_en_553218.mp3,bad14d7b58a17f7406655efd1b9bbd14f530f4441b79098a4afc855e2871fca9fb3c3cfefa5a4437abaecfe3db390889032fcb14cbe3888dbb7504f87f0dfa85,I have also experimented with a fancier solution to this problem.,twenties,male_masculine,en,6.24
common_voice_en_25760640.mp3,baefb76d612a58024e71e5e216126bed1530c26d277d21332e55c8e1106074c095aafce48d2668fd6e964875ced0c46d4ab2ccb6d8ca12d6a6ecc16021aa809f,"Despite their reservations about the counter-attack, the Prussian Guard fought well.",,,en,9.9
common_voice_en_25760641.mp3,baefb76d612a58024e71e5e216126bed1530c26d277d21332e55c8e1106074c095aafce48d2668fd6e964875ced0c46d4ab2ccb6d8ca12d6a6ecc16021aa809f,The commercial dynamism of the city was affected.,,,en,5.868
common_voice_en_693985.mp3,baf20b4b2f0b3b6e5b97b6bcd0a07a609f42e8c14ec0353c46cb703d6a05382ff024e6df67f2661989e79581bfdddda64ab7d5951513b3a4d3090c33eb085e19,"So the wind blew with all its strength, and the sky was filled with sand.",twenties,male_masculine,en,8.064
common_voice_en_693986.mp3,baf20b4b2f0b3b6e5b97b6bcd0a07a609f42e8c14ec0353c46cb703d6a05382ff024e6df67f2661989e79581bfdddda64ab7d5951513b3a4d3090c33eb085e19,"I've been looking for you all morning, he said, as he led the boy outside.",twenties,male_masculine,en,6.024
common_voice_en_120615.mp3,baf279b160fee169edad97c1a1fc2498df886f1ef13a680213f6e69e2316376d82462391055a847a0910549da3c177dc15e2327296c9509b987e2807ce68e820,Then why do you suppose he hasn't at least called up?,,,en,2.736
common_voice_en_25379221.mp3,bafd6477788e7c465f7224ee8f1939016fbb971afe70572a50eb17264d9953dc24ebb049774f93f1e9013bf56c02e38d2d63ec16d5ed3506fa41a5ca750ea5fa,"The park, which is Virginia's most visited state park, is nestled in Virginia Beach.",,,en,5.184
common_voice_en_25379222.mp3,bafd6477788e7c465f7224ee8f1939016fbb971afe70572a50eb17264d9953dc24ebb049774f93f1e9013bf56c02e38d2d63ec16d5ed3506fa41a5ca750ea5fa,All are named for John Hancock who was a leader in the American Revolution.,,,en,4.644
common_voice_en_18978408.mp3,bb0f16793543d120dec933c98fecaf68be535008ca84bdf77321d8a2fea6b1405e008e696287ca2866023877bc93439c3198a355b95a65f12c4797fc24b02b22,Spring Hill was named for the abundance of springs near the site.,,,en,7.392
common_voice_en_18978410.mp3,bb0f16793543d120dec933c98fecaf68be535008ca84bdf77321d8a2fea6b1405e008e696287ca2866023877bc93439c3198a355b95a65f12c4797fc24b02b22,The girls could fight better than the lads!,,,en,3.936
common_voice_en_21798354.mp3,bb1581773309f695052d5e5afcd4af950c81b10e9be7691ca9a8a5c7cfbe895bc6c5ab7df9757babf661730676d34f9282c47283ead126715fb63afef0509560,The president should not have veto power.,twenties,male_masculine,en,5.304
common_voice_en_21798355.mp3,bb1581773309f695052d5e5afcd4af950c81b10e9be7691ca9a8a5c7cfbe895bc6c5ab7df9757babf661730676d34f9282c47283ead126715fb63afef0509560,"Alternatively, other groups are systematically unlucky.",twenties,male_masculine,en,6.264
common_voice_en_622335.mp3,bb3de0f53dfc62329179fa20d6e16d867a82d91ddb9dd5b4d8488415f024d86e59a995e99434eda7e0ebfc224582c15770651e0557369caf9208bee7eae6be65,My scholarship got rejected.,,,en,3.864
common_voice_en_513934.mp3,bb41dcef7bd2f19f17cb84c20fe10188ff9035cbe8209ef694d992fc568a41c65342a3e94d6f11d525a1bbac58b4466480e6d2d8111631bbcd96c5340dda3621,"The alchemist dismounted slowly, and the boy did the same.",,,en,6.312
common_voice_en_21087977.mp3,bb57fbc746cc019aabfa330ba205b0525a897875cb56699e35d9fa534ac4a00b8e494c94bef5ca6fda81a26e5ea9d1bffd980b136f4f52c983bea89fa7f16a3a,"The usual leftist tree is a ""height-biased"" leftist tree.",,,en,7.776
common_voice_en_21087979.mp3,bb57fbc746cc019aabfa330ba205b0525a897875cb56699e35d9fa534ac4a00b8e494c94bef5ca6fda81a26e5ea9d1bffd980b136f4f52c983bea89fa7f16a3a,"After three days sheltering in a crevasse, all of Lambert's toes were severely frostbitten.",,,en,9.72
common_voice_en_21777710.mp3,bba182cdf5a7a517264e8264921a7b8b08fc6c77914cf8b7a82a70d60f63aa1f6a8bc62ff4eee1fef2ae7f04fa18b8a09dd0f7edf8eb470ef36107955a97d42e,Album the following year.,,,en,3.47425
common_voice_en_21777712.mp3,bba182cdf5a7a517264e8264921a7b8b08fc6c77914cf8b7a82a70d60f63aa1f6a8bc62ff4eee1fef2ae7f04fa18b8a09dd0f7edf8eb470ef36107955a97d42e,He remained in the shadow of his older brother and died young.,,,en,5.276625
